20180827,洪山,街道口,群光上苑,3室1厅,108平米,5000
20180827,洪山,街道口,群光上苑,2室1厅,90平米,4500
20180827,洪山,街道口,南国大家装江南店,1室1厅,50平米,2000
20180827,洪山,街道口,学府鑫苑,1室1厅,55平米,3500
20180827,洪山,街道口,东湖楚天府,1室0厅,44平米,2900
20180827,洪山,街道口,东湖楚天府,1室0厅,37平米,2600
20180827,洪山,街道口,鹏程国际,2室1厅,88平米,4500
20180827,洪山,街道口,春林庭苑,4室2厅,135平米,4200
20180827,洪山,街道口,群光上苑,2室1厅,89平米,4500
20180827,洪山,街道口,群光上苑,2室1厅,89平米,5000
20180827,洪山,街道口,东湖楚天府,1室0厅,37平米,2600
20180827,洪山,街道口,南国大家装江南店,1室1厅,35平米,2260
20180827,洪山,街道口,南国大家装江南店,1室1厅,160平米,10000
20180827,洪山,街道口,玉兰苑,4室2厅,150平米,5000
20180827,洪山,街道口,群光上苑,3室1厅,117平米,5800
20180827,洪山,街道口,京韵花园,4室2厅,170平米,6800
20180827,洪山,街道口,鹏程蕙园,2室1厅,50平米,2400
20180827,洪山,街道口,武汉大学九区,3室1厅,85平米,3200
20180827,洪山,街道口,阜华大厦,3室1厅,140平米,5000
20180827,洪山,街道口,阜华大厦,3室2厅,157平米,6000
20180827,洪山,街道口,鹏程国际,1室1厅,59平米,2800
20180827,洪山,街道口,阜华大厦,1室1厅,90平米,4100
20180827,洪山,街道口,天下龙岭广场,1室0厅,113平米,1000
20180827,洪山,街道口,群光上苑,2室2厅,88平米,5500
20180827,洪山,街道口,东湖楚天府,1室0厅,37平米,2700
20180827,洪山,街道口,阜华大厦,3室1厅,136平米,5500
20180827,洪山,街道口,阜华大厦,2室1厅,94平米,3800
20180827,洪山,街道口,群光上苑,2室1厅,80平米,4800
20180827,洪山,街道口,群光上苑,2室1厅,88平米,4500
20180827,洪山,街道口,京韵花园,1室0厅,173平米,1600
20180827,洪山,街道口,群光上苑,2室1厅,89平米,4500
20180827,洪山,街道口,南国大家装江南店,1室1厅,50平米,1800
20180827,洪山,街道口,南国大家装江南店,2室2厅,95平米,4000
