20180827,洪山,中南丁字桥,中南勘察设计院,3室1厅,110平米,3700
20180827,洪山,中南丁字桥,荣泰小区,3室1厅,90平米,3200
20180827,洪山,中南丁字桥,百瑞景中央生活区二期东区,3室2厅,93平米,3000
20180827,洪山,中南丁字桥,中南国际汇,1室0厅,51平米,2400
20180827,洪山,中南丁字桥,小东门铁路小区,2室1厅,75平米,2100
20180827,洪山,中南丁字桥,南国悦公馆,1室0厅,43平米,2800
20180827,洪山,中南丁字桥,中南电力设计院第二生活区北苑,2室1厅,80平米,2700
20180827,洪山,中南丁字桥,凯乐花园,2室2厅,98平米,2500
20180827,洪山,中南丁字桥,99号公寓,1室1厅,51平米,2000
20180827,洪山,中南丁字桥,百瑞景中央生活区三期,2室1厅,90平米,3200
20180827,洪山,中南丁字桥,鹏程时代,1室1厅,59平米,2100
20180827,洪山,中南丁字桥,沈家湾花园小区,1室2厅,65平米,2900
20180827,洪山,中南丁字桥,拜赞庭,2室2厅,90平米,2900
20180827,洪山,中南丁字桥,滨湖名都城,3室2厅,130平米,3600
20180827,洪山,中南丁字桥,百瑞景中央生活区四期,1室0厅,15平米,1100
20180827,洪山,中南丁字桥,鹏程时代,2室1厅,70平米,3000
20180827,洪山,中南丁字桥,中南国际汇,1室0厅,50平米,2300
20180827,洪山,中南丁字桥,书香门第,2室2厅,90平米,3800
20180827,洪山,中南丁字桥,奥山创意街区,2室1厅,64平米,5000
20180827,洪山,中南丁字桥,弘业俊园,1室1厅,38平米,2100
20180827,洪山,中南丁字桥,阜华领秀中南,2室1厅,79平米,3500
20180827,洪山,中南丁字桥,安装宿舍,2室1厅,65平米,2300
20180827,洪山,中南丁字桥,长投珑庭,2室2厅,81平米,4300
20180827,洪山,中南丁字桥,紫菘中南特区,1室1厅,46平米,2300
20180827,洪山,中南丁字桥,新南方小区,3室2厅,160平米,3800
20180827,洪山,中南丁字桥,小刘家湾社区,2室1厅,58平米,1800
20180827,洪山,中南丁字桥,武铁汇文住宅小区,2室2厅,115平米,3600
20180827,洪山,中南丁字桥,中南国际汇,1室1厅,45平米,1900
20180827,洪山,中南丁字桥,百瑞景中央生活区四期,2室2厅,91平米,3400
