20180827,硚口,汉正街,中心嘉园,3室2厅,138平米,6800
20180827,硚口,汉正街,安顺佳园,2室1厅,69平米,2800
20180827,硚口,汉正街,友谊社区北区,2室1厅,84平米,2100
20180827,硚口,汉正街,美奇国际,1室1厅,90平米,3000
20180827,硚口,汉正街,清芬社区,2室1厅,60平米,2300
20180827,硚口,汉正街,美奇国际,1室1厅,60平米,2400
20180827,硚口,汉正街,清芬社区,1室1厅,50平米,1660
20180827,硚口,汉正街,中心嘉园,3室2厅,120平米,4900
20180827,硚口,汉正街,天一小区,3室1厅,110平米,2500
20180827,硚口,汉正街,银丰富苑,3室2厅,135平米,4200
20180827,硚口,汉正街,中心嘉园,2室2厅,99平米,4500
20180827,硚口,汉正街,中心嘉园,2室1厅,100平米,4500
20180827,硚口,汉正街,金昌大厦,3室2厅,150平米,5000
20180827,硚口,汉正街,美奇国际,1室1厅,46平米,2300
20180827,硚口,汉正街,美奇国际,1室1厅,51平米,1900
20180827,硚口,汉正街,燕山社区,2室1厅,71平米,1900
20180827,硚口,汉正街,财源大厦,1室1厅,33平米,2000
20180827,硚口,汉正街,仁厚社区,1室1厅,50平米,2200
20180827,硚口,汉正街,汉正花园,2室1厅,105平米,2600
20180827,硚口,汉正街,安顺佳园,1室1厅,55平米,2500
20180827,硚口,汉正街,中心嘉园,3室2厅,150平米,6000
20180827,硚口,汉正街,银丰富苑,4室2厅,163平米,5000
20180827,硚口,汉正街,金成世家,2室2厅,113平米,4300
20180827,硚口,汉正街,安顺佳园,2室1厅,41平米,1800
20180827,硚口,汉正街,财源大厦,1室0厅,30平米,1800
20180827,硚口,汉正街,银丰富苑,1室1厅,59平米,2200
20180827,硚口,汉正街,金正茂中国服装商贸城,1室1厅,150平米,9000
20180827,硚口,汉正街,财源大厦,1室0厅,35平米,1800
20180827,硚口,汉正街,暨济春天园,3室1厅,103平米,4000
20180827,硚口,汉正街,财源大厦,1室0厅,34平米,2300
20180827,硚口,汉正街,财源大厦,1室0厅,30平米,1800
20180827,硚口,汉正街,财源大厦,1室0厅,35平米,1800
20180827,硚口,汉正街,全新社区,2室1厅,105平米,2500
20180827,硚口,汉正街,安顺佳园,2室1厅,50平米,2600
20180827,硚口,汉正街,暨济春天园,3室1厅,103平米,4000
20180827,硚口,汉正街,美奇国际,1室1厅,60平米,2400
20180827,硚口,汉正街,清芬社区,1室1厅,50平米,1660
20180827,硚口,汉正街,安顺佳园,2室1厅,60平米,2400
20180827,硚口,汉正街,自治社区,1室1厅,40平米,1300
20180827,硚口,汉正街,中心嘉园,2室2厅,100平米,4500
20180827,硚口,汉正街,银丰富苑,1室1厅,59平米,2200
20180827,硚口,汉正街,金正茂中国服装商贸城,1室1厅,32平米,2100
20180827,硚口,汉正街,双龙小区,3室2厅,142平米,5000
20180827,硚口,汉正街,美奇国际,1室0厅,28平米,1100
20180827,硚口,汉正街,蓝山城市中心,1室1厅,63平米,2300
20180827,硚口,汉正街,金正茂中国服装商贸城,3室1厅,120平米,5500
20180827,硚口,汉正街,银丰富苑,3室2厅,135平米,4200
20180827,硚口,汉正街,财源大厦,1室1厅,50平米,2300
20180827,硚口,汉正街,安顺佳园,1室1厅,46平米,1800
20180827,硚口,汉正街,汉正花园,4室2厅,120平米,4500
20180827,硚口,汉正街,财源大厦,1室1厅,34平米,2100
20180827,硚口,汉正街,中心嘉园,5室1厅,12平米,1660
20180827,硚口,汉正街,中心嘉园,3室2厅,138平米,6800
20180827,硚口,汉正街,仁厚社区,2室1厅,92平米,3200
20180827,硚口,汉正街,自治社区,2室1厅,98平米,2600
20180827,硚口,汉正街,燕山社区,2室1厅,71平米,1900
20180827,硚口,汉正街,财源大厦,1室1厅,33平米,2000
20180827,硚口,汉正街,雅典居花园,3室2厅,126平米,4000
20180827,硚口,汉正街,中心嘉园,2室1厅,107平米,4200
20180827,硚口,汉正街,安顺佳园,2室1厅,60平米,1800
20180827,硚口,汉正街,金昌大厦,3室2厅,150平米,5000
20180827,硚口,汉正街,仁厚社区,2室1厅,93平米,3000
20180827,硚口,汉正街,美奇国际,1室1厅,46平米,2300
20180827,硚口,汉正街,美奇国际,1室1厅,51平米,1900
20180827,硚口,汉正街,安顺佳园,2室1厅,122平米,3600
20180827,硚口,汉正街,安善社区,2室1厅,90平米,2500
20180827,硚口,汉正街,安顺佳园,1室1厅,67平米,1600
20180827,硚口,汉正街,中大社区,1室1厅,52平米,1500
20180827,硚口,汉正街,仁厚社区,2室2厅,85平米,2700
20180827,硚口,汉正街,金正茂中国服装商贸城,3室1厅,120平米,5500
20180827,硚口,汉正街,清芬社区,1室1厅,50平米,1660
20180827,硚口,汉正街,中心嘉园,2室2厅,100平米,4500
20180827,硚口,汉正街,美奇国际,1室1厅,60平米,2400
20180827,硚口,汉正街,中心嘉园,2室1厅,100平米,4500
20180827,硚口,汉正街,金正茂中国服装商贸城,1室1厅,32平米,2100
20180827,硚口,汉正街,双龙小区,3室2厅,142平米,5000
20180827,硚口,汉正街,美奇国际,3室2厅,200平米,6000
20180827,硚口,汉正街,仁厚社区,2室1厅,70平米,2000
20180827,硚口,汉正街,蓝山城市中心,1室1厅,63平米,2300
20180827,硚口,汉正街,暨济春天园,3室1厅,103平米,4000
20180827,硚口,汉正街,多福大厦,3室1厅,127平米,4200
20180827,硚口,汉正街,财源大厦,2室1厅,115平米,3800
20180827,硚口,汉正街,安顺佳园,2室1厅,69平米,2800
20180827,硚口,汉正街,中心嘉园,3室2厅,138平米,6800
20180827,硚口,汉正街,友谊社区北区,2室1厅,84平米,2100
20180827,硚口,汉正街,美奇国际,1室1厅,90平米,3000
20180827,硚口,汉正街,清芬社区,2室1厅,60平米,2300
20180827,硚口,汉正街,自治社区,2室1厅,98平米,2600
20180827,硚口,汉正街,财源大厦,1室1厅,70平米,2800
20180827,硚口,汉正街,全新社区,2室1厅,71平米,2500
20180827,硚口,汉正街,双龙小区,1室0厅,30平米,1600
20180827,硚口,汉正街,双龙小区,3室2厅,147平米,4500
20180827,硚口,汉正街,佳和广场,2室2厅,93平米,2800
20180827,硚口,汉正街,美奇国际,1室1厅,28平米,1500
20180827,硚口,汉正街,美奇国际,1室1厅,57平米,2800
20180827,硚口,汉正街,财源大厦,1室1厅,34平米,2100
20180827,硚口,汉正街,多福大厦,3室2厅,110平米,4200
20180827,硚口,汉正街,中心嘉园,3室2厅,150平米,6000
20180827,硚口,汉正街,安顺佳园,3室2厅,151平米,5000
20180827,硚口,汉正街,多福大厦,1室1厅,69平米,3000
20180827,硚口,汉正街,汉正花园,4室2厅,198平米,82888
20180827,硚口,汉正街,游艺社区,2室2厅,50平米,2000
20180827,硚口,汉正街,财源大厦,1室1厅,28平米,2000
20180827,硚口,汉正街,全新社区,2室1厅,75平米,2300
20180827,硚口,汉正街,安顺佳园,1室1厅,42平米,1600
20180827,硚口,汉正街,海山友谊城,2室2厅,72平米,3500
20180827,硚口,汉正街,安顺佳园,1室0厅,32平米,1300
20180827,硚口,汉正街,中大社区,2室1厅,57平米,2400
20180827,硚口,汉正街,中心嘉园,4室1厅,150平米,6800
20180827,硚口,汉正街,蓝山城市中心,2室1厅,100平米,3300
20180827,硚口,汉正街,安顺佳园,1室1厅,40平米,1600
20180827,硚口,汉正街,多福大厦,2室1厅,56平米,1900
20180827,硚口,汉正街,财源大厦,1室1厅,50平米,2300
20180827,硚口,汉正街,财源大厦,1室1厅,38平米,2000
20180827,硚口,汉正街,中心嘉园,2室1厅,95平米,4500
20180827,硚口,汉正街,中心嘉园,2室2厅,100平米,5000
