20180827,东西湖,常青花园,常青花园三区,3室2厅,113平米,2800
20180827,东西湖,常青花园,常青花园三区,2室1厅,75平米,1500
20180827,东西湖,常青花园,常青花园第一社区,3室1厅,82平米,1850
20180827,东西湖,常青花园,愿景城B区,3室2厅,148平米,5000
20180827,东西湖,常青花园,常青花园三区,2室1厅,74平米,2300
20180827,东西湖,常青花园,将军梧桐树下工薪小区,2室2厅,82平米,2500
20180827,东西湖,常青花园,常青花园第一社区,2室1厅,67平米,1800
20180827,东西湖,常青花园,常青花园第一社区,2室2厅,84平米,1800
20180827,东西湖,常青花园,常青花园十四小区,3室2厅,110平米,3000
20180827,东西湖,常青花园,美联奥林匹克花园,3室1厅,67平米,2700
20180827,东西湖,常青花园,常青花园第一社区,3室2厅,81平米,2000
20180827,东西湖,常青花园,常青花园四小区,2室1厅,86平米,2200
20180827,东西湖,常青花园,常青花园四小区,3室1厅,95平米,2500
20180827,东西湖,常青花园,常青花园四小区,2室2厅,87平米,2200
20180827,东西湖,常青花园,常青花园金苑,5室2厅,213平米,4600
20180827,东西湖,常青花园,美联奥林匹克花园,1室1厅,78平米,2600
20180827,东西湖,常青花园,常青花园第一社区,3室1厅,99平米,2300
20180827,东西湖,常青花园,常青花园第二社区,2室1厅,72平米,1800
20180827,东西湖,常青花园,美联奥林匹克花园,2室2厅,86平米,2900
20180827,东西湖,常青花园,美联奥林匹克花园,3室2厅,99平米,3300
20180827,东西湖,常青花园,愿景城B区,2室2厅,73平米,2000
20180827,东西湖,常青花园,常青花园五小区,1室0厅,13平米,850
20180827,东西湖,常青花园,美联奥林匹克花园,2室2厅,72平米,3000
20180827,东西湖,常青花园,常青花园第一社区,2室1厅,75平米,1700
20180827,东西湖,常青花园,美联奥林匹克花园,1室0厅,16平米,1200
20180827,东西湖,常青花园,常青花园三区,2室1厅,75平米,2000
20180827,东西湖,常青花园,常青花园第一社区,2室1厅,68平米,1600
20180827,东西湖,常青花园,常青花园三区,2室2厅,107平米,2200
20180827,东西湖,常青花园,常青花园第二社区,2室1厅,68平米,1700
20180827,东西湖,常青花园,常青花园第二社区,2室2厅,73平米,2200
20180827,东西湖,常青花园,常青花园第二社区,2室2厅,73平米,2200
20180827,东西湖,常青花园,常青花园第一社区,2室1厅,86平米,1800
20180827,东西湖,常青花园,美联奥林匹克花园,2室1厅,49平米,2500
20180827,东西湖,常青花园,常青花园第一社区,2室1厅,75平米,1600
20180827,东西湖,常青花园,常青花园第一社区,3室2厅,101平米,3000
20180827,东西湖,常青花园,常青花园第一社区,2室2厅,73平米,2000
20180827,东西湖,常青花园,常青花园三区,2室1厅,75平米,2000
20180827,东西湖,常青花园,常青花园第一社区,2室1厅,68平米,1600
20180827,东西湖,常青花园,常青花园三区,2室2厅,107平米,2200
20180827,东西湖,常青花园,常青花园第二社区,2室1厅,68平米,1700
20180827,东西湖,常青花园,常青花园十四小区,2室1厅,90平米,2100
20180827,东西湖,常青花园,美联奥林匹克花园四期,3室2厅,119平米,2000
20180827,东西湖,常青花园,常青花园十四小区,3室2厅,121平米,2600
20180827,东西湖,常青花园,常青花园第一社区,2室1厅,75平米,1700
20180827,东西湖,常青花园,常青花园十号小区,2室2厅,105平米,1800
20180827,东西湖,常青花园,常青花园十号小区,3室2厅,105平米,3500
20180827,东西湖,常青花园,常青花园第二社区,3室1厅,96平米,2000
20180827,东西湖,常青花园,美联奥林匹克花园,1室0厅,30平米,1350
20180827,东西湖,常青花园,常青花园四小区,3室2厅,102平米,2800
20180827,东西湖,常青花园,常青花园十四小区,5室2厅,267平米,6000
20180827,东西湖,常青花园,常青花园四小区,5室3厅,230平米,6000
20180827,东西湖,常青花园,常青花园三区,4室2厅,145平米,4500
20180827,东西湖,常青花园,美联奥林匹克花园,2室1厅,46平米,2800
20180827,东西湖,常青花园,常青花园第二社区,2室1厅,70平米,1500
20180827,东西湖,常青花园,常青花园第二社区,2室1厅,71平米,1600
20180827,东西湖,常青花园,常青花园四小区,4室1厅,11平米,890
20180827,东西湖,常青花园,常青花园四小区,2室1厅,85平米,2000
20180827,东西湖,常青花园,新世界常青花园雁溪山,2室2厅,96平米,3000
20180827,东西湖,常青花园,常青花园十一小区,3室2厅,113平米,3500
20180827,东西湖,常青花园,美联奥林匹克花园四期,4室1厅,7平米,990
20180827,东西湖,常青花园,常青花园五小区,2室1厅,100平米,3200
20180827,东西湖,常青花园,美联奥林匹克花园,4室1厅,15平米,1090
20180827,东西湖,常青花园,美联奥林匹克花园,4室1厅,8平米,890
20180827,东西湖,常青花园,常青花园第一社区,2室1厅,76平米,1800
20180827,东西湖,常青花园,常青花园第一社区,2室2厅,83平米,1800
20180827,东西湖,常青花园,常青花园五小区,2室1厅,97平米,3500
20180827,东西湖,常青花园,美联奥林匹克花园,4室1厅,8平米,860
20180827,东西湖,常青花园,美联奥林匹克花园,1室1厅,51平米,2500
20180827,东西湖,常青花园,常青花园十号小区,4室3厅,182平米,4300
20180827,东西湖,常青花园,常青花园第一社区,3室2厅,90平米,2800
20180827,东西湖,常青花园,常青花园第二社区,2室1厅,89平米,2000
20180827,东西湖,常青花园,愿景时代,2室2厅,92平米,2300
20180827,东西湖,常青花园,常青花园第一社区,2室1厅,67平米,2000
20180827,东西湖,常青花园,常青花园十四小区,5室2厅,217平米,5800
20180827,东西湖,常青花园,常青花园三区,2室2厅,75平米,2000
20180827,东西湖,常青花园,常青花园十一小区,3室1厅,11平米,1090
20180827,东西湖,常青花园,美联奥林匹克花园,3室2厅,90平米,3000
20180827,东西湖,常青花园,美联奥林匹克花园,2室1厅,47平米,2300
20180827,东西湖,常青花园,常青花园第二社区,3室2厅,95平米,2400
20180827,东西湖,常青花园,常青花园四小区,2室1厅,84平米,2200
20180827,东西湖,常青花园,常青花园三区,2室1厅,71平米,1800
20180827,东西湖,常青花园,常青花园十号小区,5室2厅,194平米,4500
20180827,东西湖,常青花园,美联奥林匹克花园,3室1厅,83平米,3000
20180827,东西湖,常青花园,常青花园三区,1室1厅,55平米,1500
20180827,东西湖,常青花园,常青花园第一社区,2室1厅,70平米,2000
20180827,东西湖,常青花园,常青花园十四小区,3室1厅,72平米,2200
20180827,东西湖,常青花园,常青花园十一小区,2室2厅,98平米,3350
20180827,东西湖,常青花园,常青花园第一社区,3室1厅,98平米,2300
20180827,东西湖,常青花园,常青花园第一社区,2室1厅,75平米,1800
20180827,东西湖,常青花园,愿景城B区,3室2厅,102平米,1500
20180827,东西湖,常青花园,常青花园五小区,2室2厅,93平米,2600
20180827,东西湖,常青花园,常青花园四小区,3室1厅,101平米,2800
20180827,东西湖,常青花园,常青花园第二社区,2室1厅,66平米,1500
20180827,东西湖,常青花园,美联奥林匹克花园,1室0厅,16平米,700
20180827,东西湖,常青花园,新世界常青花园雁溪山,2室2厅,72平米,2900
20180827,东西湖,常青花园,常青花园第二社区,2室1厅,68平米,2200
20180827,东西湖,常青花园,新康苑,3室2厅,170平米,4000
20180827,东西湖,常青花园,美联奥林匹克花园,1室0厅,15平米,1000
20180827,东西湖,常青花园,常青花园第二社区,2室2厅,69平米,2000
20180827,东西湖,常青花园,常青花园三区,3室1厅,75平米,2200
20180827,东西湖,常青花园,新康苑,3室2厅,146平米,3500
20180827,东西湖,常青花园,常青花园第一社区,3室2厅,110平米,2200
20180827,东西湖,常青花园,常青花园第二社区,3室1厅,81平米,2200
20180827,东西湖,常青花园,常青花园十四小区,2室2厅,113平米,3100
20180827,东西湖,常青花园,常青花园四小区,1室0厅,15平米,850
20180827,东西湖,常青花园,常青花园十一小区,1室0厅,9平米,700
20180827,东西湖,常青花园,美联奥林匹克花园,2室1厅,46平米,2000
20180827,东西湖,常青花园,美联奥林匹克花园,1室0厅,20平米,650
20180827,东西湖,常青花园,美联奥林匹克花园,1室0厅,20平米,1200
