20180827,武昌,水果湖,高知公寓,2室2厅,92平米,3300
20180827,武昌,水果湖,红军村,1室0厅,20平米,1400
20180827,武昌,水果湖,水果湖第一中学宿舍,2室1厅,86平米,3500
20180827,武昌,水果湖,北环路小区,3室2厅,110平米,4000
20180827,武昌,水果湖,星星新城,1室1厅,45平米,1600
20180827,武昌,水果湖,北环路23号,1室0厅,10平米,1500
20180827,武昌,水果湖,南苑村书院,3室1厅,100平米,3200
20180827,武昌,水果湖,长城嘉苑,3室2厅,155平米,7000
20180827,武昌,水果湖,湖北省水产科学研究所宿舍,3室1厅,90平米,2900
20180827,武昌,水果湖,湖北省科学技术厅住宅小区,3室2厅,130平米,5000
20180827,武昌,水果湖,南苑村书院,2室2厅,80平米,3000
20180827,武昌,水果湖,银海华庭,5室1厅,21平米,1630
20180827,武昌,水果湖,湖北省水产科学研究所宿舍,3室2厅,97平米,3600
20180827,武昌,水果湖,张家湾小区,3室1厅,100平米,3800
20180827,武昌,水果湖,南苑村书院,3室2厅,120平米,4000
20180827,武昌,水果湖,洪山侧路55号,2室2厅,90平米,3500
20180827,武昌,水果湖,南苑村书院,3室2厅,80平米,2300
20180827,武昌,水果湖,广苑大厦,4室2厅,198平米,8200
20180827,武昌,水果湖,北环路小区,2室1厅,52平米,2500
20180827,武昌,水果湖,发改委宿舍,3室2厅,146平米,5500
20180827,武昌,水果湖,银海华庭,4室1厅,15平米,1530
20180827,武昌,水果湖,水果湖广场,3室1厅,130平米,4500
20180827,武昌,水果湖,南苑村书院,3室2厅,90平米,3300
20180827,武昌,水果湖,水果湖广场,3室1厅,128平米,4500
20180827,武昌,水果湖,宏城金都,2室1厅,90平米,4000
20180827,武昌,水果湖,青年路18号,3室2厅,130平米,5000
20180827,武昌,水果湖,南苑村书院,3室2厅,94平米,3500
20180827,武昌,水果湖,北环路小区,3室2厅,110平米,4500
20180827,武昌,水果湖,就业小区,2室1厅,85平米,2900
20180827,武昌,水果湖,南苑村书院,2室2厅,90平米,3300
20180827,武昌,水果湖,湖北省科学技术协会宿舍,3室1厅,110平米,3600
20180827,武昌,水果湖,南苑村书院,3室1厅,94平米,3200
20180827,武昌,水果湖,张家湾小区,3室2厅,94平米,4000
20180827,武昌,水果湖,南苑村书院,2室2厅,83平米,2600
20180827,武昌,水果湖,南苑村书院,3室2厅,80平米,2300
20180827,武昌,水果湖,北环路小区,2室1厅,52平米,2500
20180827,武昌,水果湖,南苑村书院,3室2厅,120平米,4000
20180827,武昌,水果湖,洪山侧路55号,2室2厅,90平米,3500
20180827,武昌,水果湖,广苑大厦,4室2厅,198平米,8200
20180827,武昌,水果湖,星星新城,1室1厅,45平米,1600
20180827,武昌,水果湖,南苑村书院,3室1厅,100平米,3200
20180827,武昌,水果湖,长城嘉苑,3室2厅,155平米,7000
20180827,武昌,水果湖,湖北省水产科学研究所宿舍,3室1厅,90平米,2900
20180827,武昌,水果湖,湖北省科学技术厅住宅小区,3室2厅,130平米,5000
20180827,武昌,水果湖,北环路23号,1室0厅,10平米,1500
20180827,武昌,水果湖,银海华庭,5室1厅,21平米,1630
20180827,武昌,水果湖,南苑村书院,2室2厅,80平米,3000
20180827,武昌,水果湖,同心大厦,3室2厅,148平米,5000
20180827,武昌,水果湖,发改委宿舍,1室0厅,25平米,1800
20180827,武昌,水果湖,星星新城,1室0厅,15平米,1400
20180827,武昌,水果湖,南苑村书院,2室2厅,80平米,2800
20180827,武昌,水果湖,水果湖广场,3室2厅,165平米,7500
20180827,武昌,水果湖,宏城金都,2室1厅,91平米,4200
20180827,武昌,水果湖,张家湾小区,3室1厅,100平米,3800
20180827,武昌,水果湖,南苑村书院,2室2厅,70平米,2600
20180827,武昌,水果湖,张家湾小区,3室2厅,110平米,4000
20180827,武昌,水果湖,北环路小区,3室1厅,100平米,4200
20180827,武昌,水果湖,银海华庭,4室2厅,160平米,7000
20180827,武昌,水果湖,张家湾小区,3室1厅,82平米,4300
20180827,武昌,水果湖,湖北省人力资源和社会保障厅宿舍,2室1厅,90平米,3300
20180827,武昌,水果湖,北环路小区,3室2厅,110平米,4500
20180827,武昌,水果湖,红军村,3室2厅,160平米,7000
20180827,武昌,水果湖,湖北省科学技术协会宿舍,3室1厅,110平米,3600
20180827,武昌,水果湖,南苑村书院,3室1厅,94平米,3200
20180827,武昌,水果湖,洪山路社区,2室1厅,107平米,3800
20180827,武昌,水果湖,湖北省人力资源和社会保障厅宿舍,2室1厅,90平米,3300
20180827,武昌,水果湖,湖北省统计局宿舍,2室2厅,137平米,3300
20180827,武昌,水果湖,星星新城,1室0厅,20平米,1300
20180827,武昌,水果湖,湖北大禹公司宿舍,2室1厅,86平米,3000
20180827,武昌,水果湖,东一路19号,3室2厅,125平米,3800
20180827,武昌,水果湖,星星新城,1室0厅,24平米,1350
20180827,武昌,水果湖,秀水公寓,3室2厅,143平米,4500
20180827,武昌,水果湖,北环路小区,3室1厅,110平米,4500
20180827,武昌,水果湖,小洪山西区,2室1厅,88平米,3000
20180827,武昌,水果湖,星星新城,1室1厅,15平米,1350
20180827,武昌,水果湖,舒心苑,3室2厅,99平米,4000
20180827,武昌,水果湖,银海华庭,1室1厅,45平米,2300
20180827,武昌,水果湖,水果湖第一中学宿舍,2室1厅,86平米,3500
20180827,武昌,水果湖,张家湾小区,2室3厅,105平米,3800
20180827,武昌,水果湖,高知公寓,2室2厅,92平米,3300
20180827,武昌,水果湖,北环路20 21 22 号,2室2厅,100平米,3500
20180827,武昌,水果湖,南苑村书院,2室2厅,80平米,3000
20180827,武昌,水果湖,水果湖17附2号,2室1厅,68平米,2800
20180827,武昌,水果湖,南苑村书院,3室1厅,100平米,3200
20180827,武昌,水果湖,长城嘉苑,3室2厅,155平米,7000
20180827,武昌,水果湖,湖北省水产科学研究所宿舍,3室1厅,90平米,2900
20180827,武昌,水果湖,湖北省科学技术厅住宅小区,3室2厅,130平米,5000
20180827,武昌,水果湖,北环路23号,1室0厅,10平米,1500
20180827,武昌,水果湖,银海华庭,5室1厅,21平米,1630
20180827,武昌,水果湖,张家湾小区,3室1厅,100平米,3800
20180827,武昌,水果湖,高知公寓,2室2厅,92平米,3300
20180827,武昌,水果湖,水果湖第一中学宿舍,2室1厅,86平米,3500
20180827,武昌,水果湖,南苑村书院,2室1厅,67平米,3600
20180827,武昌,水果湖,北环路20 21 22 号,2室2厅,100平米,3500
20180827,武昌,水果湖,水果湖广场,3室1厅,130平米,4500
20180827,武昌,水果湖,银海华庭,5室1厅,6平米,1090
