20180827,洪山,团结大道,保利城SOHO中心,1室1厅,51平米,2200
20180827,洪山,团结大道,保利城,3室1厅,93平米,3000
20180827,洪山,团结大道,保利城SOHO中心,1室1厅,50平米,1800
20180827,洪山,团结大道,爱家国际华城,2室2厅,103平米,2700
20180827,洪山,团结大道,爱家皇家公馆,2室1厅,79平米,2700
20180827,洪山,团结大道,铁机宿舍,2室1厅,61平米,1300
20180827,洪山,团结大道,丽华苑,2室2厅,80平米,2300
20180827,洪山,团结大道,保利城,3室2厅,91平米,3500
20180827,洪山,团结大道,保利城,1室0厅,30平米,1400
20180827,洪山,团结大道,爱家国际华城,4室2厅,164平米,4800
20180827,洪山,团结大道,保利城SOHO中心,1室0厅,45平米,2200
20180827,洪山,团结大道,金地自在城,1室1厅,28平米,1500
20180827,洪山,团结大道,保利城SOHO中心,1室1厅,62平米,2600
20180827,洪山,团结大道,金地自在城,1室0厅,37平米,2000
20180827,洪山,团结大道,保利城SOHO中心,1室1厅,45平米,2200
20180827,洪山,团结大道,东湖尚郡,3室2厅,135平米,5500
20180827,洪山,团结大道,东湖尚郡,2室2厅,110平米,8000
20180827,洪山,团结大道,东沙花园北区,2室2厅,93平米,3200
20180827,洪山,团结大道,保利城,3室2厅,130平米,2300
20180827,洪山,团结大道,保利城SOHO中心,1室1厅,55平米,2300
20180827,洪山,团结大道,东湖尚郡,3室2厅,103平米,4500
20180827,洪山,团结大道,爱家国际华城,2室2厅,104平米,3300
20180827,洪山,团结大道,徐东苑,2室1厅,67平米,2000
20180827,洪山,团结大道,铁机还建楼二期,2室1厅,71平米,2100
20180827,洪山,团结大道,金地自在城,1室1厅,37平米,1900
20180827,洪山,团结大道,保利城,2室2厅,90平米,1500
20180827,洪山,团结大道,江南新天地A区,2室2厅,84平米,2400
20180827,洪山,团结大道,铁机还建楼二期,2室1厅,70平米,2000
20180827,洪山,团结大道,铁机还建楼二期,3室1厅,9平米,1030
20180827,洪山,团结大道,东亭新嘉源,2室2厅,86平米,2400
