20180827,洪山,珞狮南路,名士1号,2室2厅,90平米,3000
20180827,洪山,珞狮南路,揽胜公园,2室2厅,75平米,2600
20180827,洪山,珞狮南路,名士1号,1室1厅,41平米,2200
20180827,洪山,珞狮南路,金地西岸故事,2室2厅,86平米,2500
20180827,洪山,珞狮南路,中建福地星城,3室2厅,124平米,4000
20180827,洪山,珞狮南路,珞珈雅苑,1室0厅,15平米,700
20180827,洪山,珞狮南路,中建南湖壹号,2室2厅,90平米,3500
20180827,洪山,珞狮南路,珞珈雅苑,3室2厅,134平米,2500
20180827,洪山,珞狮南路,半岛花园,4室2厅,155平米,4000
20180827,洪山,珞狮南路,明泽第六区,2室2厅,77平米,1500
20180827,洪山,珞狮南路,珞珈雅苑,3室2厅,131平米,4000
20180827,洪山,珞狮南路,名士1号,1室1厅,60平米,4600
20180827,洪山,珞狮南路,瑞湖天地,3室2厅,113平米,2800
20180827,洪山,珞狮南路,保利心语十期,3室2厅,94平米,1000
20180827,洪山,珞狮南路,芷岸龙庭,1室0厅,15平米,900
20180827,洪山,珞狮南路,名士1号,1室1厅,47平米,1800
20180827,洪山,珞狮南路,保利心语五期紫岸,5室2厅,227平米,13000
20180827,洪山,珞狮南路,华大家园,3室2厅,140平米,3000
20180827,洪山,珞狮南路,保利心语五期紫岸,5室2厅,320平米,20000
20180827,洪山,珞狮南路,保利心语一期,1室0厅,15平米,1000
20180827,洪山,珞狮南路,北港教师小区,6室0厅,153平米,4000
20180827,洪山,珞狮南路,瑞湖天地,2室2厅,83平米,2000
20180827,洪山,珞狮南路,保利心语四期,3室1厅,97平米,3000
20180827,洪山,珞狮南路,丽岛花园,4室2厅,218平米,5200
20180827,洪山,珞狮南路,板桥新村,2室2厅,83平米,2300
20180827,洪山,珞狮南路,澜花语岸,1室1厅,20平米,1000
20180827,洪山,珞狮南路,华大家园,1室0厅,20平米,750
20180827,洪山,珞狮南路,金地西岸故事,3室2厅,100平米,3400
20180827,洪山,珞狮南路,名士1号,1室1厅,47平米,7500
20180827,洪山,珞狮南路,保利心语一期,1室0厅,20平米,750
20180827,洪山,珞狮南路,保利心语二期彼岸,5室2厅,193平米,8000
20180827,洪山,珞狮南路,华大家园,3室2厅,147平米,3000
20180827,洪山,珞狮南路,保利心语九期,4室1厅,10平米,1030
20180827,洪山,珞狮南路,珞珈雅苑,1室0厅,10平米,800
20180827,洪山,珞狮南路,珞珈雅苑,1室1厅,15平米,700
20180827,洪山,珞狮南路,揽胜公园,2室2厅,72平米,2400
20180827,洪山,珞狮南路,保利心语三期,1室1厅,40平米,1200
20180827,洪山,珞狮南路,名士1号,1室1厅,50平米,2000
20180827,洪山,珞狮南路,华大家园,3室2厅,138平米,3500
20180827,洪山,珞狮南路,名士1号,1室1厅,41平米,3500
20180827,洪山,珞狮南路,中建南湖壹号,3室2厅,133平米,2200
