20180827,黄陂,汉口北,源馨苑,4室2厅,140平米,2000
20180827,黄陂,汉口北,龙辰丽湾,3室2厅,120平米,2000
20180827,黄陂,汉口北,卓尔生活城,3室1厅,130平米,1500
20180827,黄陂,汉口北,卓尔生活城,3室2厅,93平米,2200
20180827,黄陂,汉口北,卓尔生活城,3室2厅,105平米,2000
20180827,黄陂,汉口北,卓尔生活城二期湖湾,3室2厅,115平米,2400
20180827,黄陂,汉口北,卓尔生活城,2室1厅,90平米,2000
20180827,黄陂,汉口北,卓尔生活城,3室2厅,96平米,2000
20180827,黄陂,汉口北,卓尔生活城,3室2厅,95平米,2000
20180827,黄陂,汉口北,天纵汉北康城,3室2厅,84平米,2160
20180827,黄陂,汉口北,卓尔生活城,3室2厅,110平米,2500
20180827,黄陂,汉口北,源馨苑,3室2厅,117平米,1800
20180827,黄陂,汉口北,源馨苑,2室1厅,90平米,1300
20180827,黄陂,汉口北,卓尔生活城,2室2厅,85平米,1000
20180827,黄陂,汉口北,天纵汉北康城,3室1厅,125平米,2000
20180827,黄陂,汉口北,天纵汉北康城,3室2厅,127平米,2300
20180827,黄陂,汉口北,阳逻湾,2室2厅,88平米,1600
20180827,黄陂,汉口北,天纵汉北康城,4室2厅,115平米,1700
20180827,黄陂,汉口北,卓尔生活城,3室2厅,110平米,1800
20180827,黄陂,汉口北,卓尔生活城,4室2厅,134平米,2300
20180827,黄陂,汉口北,源馨苑,3室2厅,127平米,1800
20180827,黄陂,汉口北,汉口北1号公馆,1室1厅,52平米,1100
