20180827,东西湖,金银湖,恋湖家园二期,3室2厅,120平米,2600
20180827,东西湖,金银湖,金珠港湾二期,4室2厅,100平米,2200
20180827,东西湖,金银湖,碧海花园,4室2厅,175平米,3100
20180827,东西湖,金银湖,中部慧谷,2室2厅,73平米,2000
20180827,东西湖,金银湖,碧海花园,3室2厅,198平米,4800
20180827,东西湖,金银湖,恋湖家园四期,3室2厅,147平米,3000
20180827,东西湖,金银湖,万科高尔夫城市花园,4室2厅,181平米,5000
20180827,东西湖,金银湖,银湖御园,3室2厅,135平米,3200
20180827,东西湖,金银湖,沿海丽水佳园,3室1厅,89平米,3500
20180827,东西湖,金银湖,开来银湖鑫城,3室2厅,105平米,3000
20180827,东西湖,金银湖,奥林匹克花园,2室2厅,104平米,2500
20180827,东西湖,金银湖,万科高尔夫城市花园,2室2厅,89平米,3500
20180827,东西湖,金银湖,汀香水榭,3室2厅,107平米,2600
20180827,东西湖,金银湖,联通佳苑,1室0厅,18平米,980
20180827,东西湖,金银湖,银湖翡翠二期,7室0厅,40平米,700
20180827,东西湖,金银湖,万科高尔夫城市花园,6室3厅,266平米,6000
20180827,东西湖,金银湖,沿海丽水佳园,3室2厅,150平米,3000
20180827,东西湖,金银湖,碧海花园,3室2厅,117平米,1500
20180827,东西湖,金银湖,碧海花园,3室2厅,137平米,2500
20180827,东西湖,金银湖,金珠港湾二期,2室1厅,70平米,1500
20180827,东西湖,金银湖,万科高尔夫城市花园,2室2厅,89平米,2600
20180827,东西湖,金银湖,金湖天地,2室2厅,92平米,2000
20180827,东西湖,金银湖,翠堤春晓,3室2厅,117平米,2600
20180827,东西湖,金银湖,卧龙丽景湾三期,3室1厅,137平米,3000
20180827,东西湖,金银湖,翠堤春晓,1室0厅,12平米,800
20180827,东西湖,金银湖,卧龙丽景湾一期,3室2厅,127平米,3000
20180827,东西湖,金银湖,万科高尔夫城市花园,3室2厅,89平米,3500
20180827,东西湖,金银湖,恒大城,2室1厅,83平米,2000
20180827,东西湖,金银湖,银湖御园,3室2厅,142平米,3200
20180827,东西湖,金银湖,金珠港湾,3室2厅,121平米,3000
20180827,东西湖,金银湖,都市假日,3室2厅,140平米,3400
20180827,东西湖,金银湖,升华现代城,2室2厅,94平米,2200
20180827,东西湖,金银湖,都市假日,2室2厅,89平米,2200
20180827,东西湖,金银湖,航天兴隆国际,4室2厅,124平米,2800
20180827,东西湖,金银湖,恒大城,3室2厅,94平米,2500
20180827,东西湖,金银湖,都市假日,2室1厅,89平米,2400
20180827,东西湖,金银湖,远洋世界剑桥郡,2室2厅,84平米,2000
20180827,东西湖,金银湖,沿海国际中心,1室1厅,50平米,1000
20180827,东西湖,金银湖,博大海蓝湾,2室1厅,89平米,2600
20180827,东西湖,金银湖,联通佳苑,2室2厅,90平米,2400
20180827,东西湖,金银湖,汉口印象,2室1厅,57平米,2000
20180827,东西湖,金银湖,金湖天地,4室1厅,15平米,1100
20180827,东西湖,金银湖,恒大城,2室2厅,84平米,1800
20180827,东西湖,金银湖,沿海翡丽公馆三期,2室2厅,76平米,1700
20180827,东西湖,金银湖,金珠港湾二期,2室2厅,98平米,1000
20180827,东西湖,金银湖,新澳阳光城,2室1厅,80平米,1600
20180827,东西湖,金银湖,金湖天地,5室2厅,157平米,3800
20180827,东西湖,金银湖,马池还建小区,2室2厅,80平米,2000
20180827,东西湖,金银湖,沿海国际中心,3室2厅,125平米,2000
20180827,东西湖,金银湖,翠堤春晓,2室2厅,97平米,2500
20180827,东西湖,金银湖,都市假日,3室2厅,126平米,3200
20180827,东西湖,金银湖,都市假日,3室2厅,133平米,3000
